Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
IOTA,MIOTA,2017-11-13,0.6525009870529175,0.573934018611908,0.5940099954605103,0.5916339755058289,37718000.0,1644464619.45
IOTA,MIOTA,2017-11-14,0.6183249950408936,0.5382900238037109,0.5860610008239746,0.6103320121765137,33932000.0,1696436276.68
IOTA,MIOTA,2017-11-15,0.7858229875564575,0.610164999961853,0.610164999961853,0.7858229875564575,87041504.0,2184218825.58
IOTA,MIOTA,2017-11-16,0.89370197057724,0.7133370041847229,0.7926880121231079,0.8239409923553467,132320000.0,2290168960.91
IOTA,MIOTA,2017-11-17,0.8758450150489807,0.7313929796218872,0.8308969736099243,0.7924619913101196,102001000.0,2202672127.13
IOTA,MIOTA,2017-11-18,0.8483570218086243,0.7529619932174683,0.7912030220031738,0.823032021522522,57802400.0,2287642367.88
IOTA,MIOTA,2017-11-19,0.8789730072021484,0.8089900016784668,0.8166429996490479,0.8646379709243774,61681300.0,2403287504.83
IOTA,MIOTA,2017-11-20,0.9923440217971802,0.8585669994354248,0.862671971321106,0.9665480256080629,92042896.0,2686549435.97
IOTA,MIOTA,2017-11-21,0.9857990145683287,0.7765129804611206,0.9656100273132324,0.8884990215301514,123514000.0,2469609876.92
IOTA,MIOTA,2017-11-22,0.9571210145950316,0.8540970087051392,0.8892040252685547,0.8995699882507324,69568704.0,2500382056.68
IOTA,MIOTA,2017-11-23,0.9153500199317932,0.7894440293312073,0.8974249958992004,0.793487012386322,64619700.0,2205521145.67
IOTA,MIOTA,2017-11-24,0.7969139814376831,0.687300980091095,0.7934920191764832,0.7869139909744263,113159000.0,2187251293.12
IOTA,MIOTA,2017-11-25,0.8538200259208679,0.7185739874839783,0.7877299785614014,0.8061169981956482,64910500.0,2240626613.14
IOTA,MIOTA,2017-11-26,0.8419319987297058,0.7637879848480225,0.8046209812164307,0.8419319987297058,47779300.0,2340175490.23
IOTA,MIOTA,2017-11-27,1.0981299877166748,0.7995659708976746,0.8448280096054077,1.0393699407577517,174455008.0,2888960390.24
IOTA,MIOTA,2017-11-28,1.5044599771499634,1.0265300273895264,1.0448299646377563,1.5044599771499634,465727008.0,4181692129.56
IOTA,MIOTA,2017-11-29,1.5592399835586548,1.132789969444275,1.4811899662017822,1.2478699684143066,294702016.0,3468492454.25
IOTA,MIOTA,2017-11-30,1.386579990386963,1.125890016555786,1.2738499641418457,1.3266500234603882,179224000.0,3687463849.94
IOTA,MIOTA,2017-12-01,1.4925600290298462,1.2302299737930298,1.309370040893555,1.4457600116729736,141192000.0,4018533701.95
IOTA,MIOTA,2017-12-02,1.449470043182373,1.3464699983596802,1.4206700325012207,1.4351500272750854,115656000.0,3989042885.65
IOTA,MIOTA,2017-12-03,2.024620056152344,1.4334700107574463,1.440600037574768,1.88155996799469,401417984.0,5229852999.28
IOTA,MIOTA,2017-12-04,2.9806199073791504,1.8942300081253047,1.8942300081253047,2.7645199298858643,1090620032.0,7684067057.96
IOTA,MIOTA,2017-12-05,3.9727799892425537,2.4453999996185303,2.798369884490967,3.840800046920776,1417379968.0,10675619910.9
IOTA,MIOTA,2017-12-06,5.54587984085083,3.655319929122925,3.811280012130737,4.355639934539795,2126969984.0,12106633281.8
IOTA,MIOTA,2017-12-07,4.5425801277160645,3.1037700176239014,4.467010021209717,4.144800186157227,1260950016.0,11520597117.0
IOTA,MIOTA,2017-12-08,5.011730194091797,3.6253700256347656,4.142000198364258,5.011730194091797,928041984.0,13930255305.2
IOTA,MIOTA,2017-12-09,5.282139778137207,4.249320030212402,5.04748010635376,4.682089805603027,674566016.0,13014010942.7
IOTA,MIOTA,2017-12-10,4.657750129699707,3.7666399478912354,4.657750129699707,4.130060195922852,601040000.0,11479626840.6
IOTA,MIOTA,2017-12-11,4.583899974822998,4.1237897872924805,4.142029762268066,4.267399787902832,409780000.0,11861367529.7
IOTA,MIOTA,2017-12-12,5.033120155334473,4.177810192108154,4.264339923858643,4.715310096740723,679345984.0,13106346938.7
IOTA,MIOTA,2017-12-13,4.750969886779785,3.773689985275269,4.717559814453125,4.088119983673096,498435008.0,11363053340.5
IOTA,MIOTA,2017-12-14,4.242259979248047,3.377150058746338,4.05856990814209,3.7840399742126474,568923008.0,10517853772.1
IOTA,MIOTA,2017-12-15,4.063620090484619,3.36545991897583,3.77386999130249,3.904210090637207,427329984.0,10851869926.2
IOTA,MIOTA,2017-12-16,4.071750164031982,3.4807798862457275,3.91294002532959,3.628940105438232,285374016.0,10086748625.2
IOTA,MIOTA,2017-12-17,4.036310195922852,3.482549905776977,3.647380113601685,3.929150104522705,354390016.0,10921191411.4
IOTA,MIOTA,2017-12-18,4.362549781799316,3.6538898944854736,3.9493699073791504,4.237349987030029,447675008.0,11777842644.7
IOTA,MIOTA,2017-12-19,5.690020084381104,3.8812100887298575,4.243989944458008,5.366330146789551,1117890048.0,14915876743.6
IOTA,MIOTA,2017-12-20,5.5221099853515625,4.689320087432861,5.371049880981445,5.089529991149902,611582016.0,14146502761.2
IOTA,MIOTA,2017-12-21,5.506149768829346,4.8613600730896,5.080319881439209,5.029880046844482,434568000.0,13980703779.9
IOTA,MIOTA,2017-12-22,5.107960224151611,2.799479961395264,5.076280117034912,3.44773006439209,826428992.0,9583069942.61
IOTA,MIOTA,2017-12-23,4.211520195007324,3.3914899826049805,3.5127999782562256,3.609920024871826,236435008.0,10033881959.2
IOTA,MIOTA,2017-12-24,3.64468002319336,2.9537699222564697,3.6143200397491455,3.4807701110839844,278148000.0,9674905623.16
IOTA,MIOTA,2017-12-25,3.805039882659912,3.2917799949646,3.4914700984954834,3.501579999923706,172138000.0,9732747648.35
IOTA,MIOTA,2017-12-26,3.822149991989136,3.4883899688720703,3.490900039672852,3.8039700984954834,178890000.0,10573249810.6
IOTA,MIOTA,2017-12-27,4.484449863433838,3.6164400577545166,3.8111400604248047,3.7417900562286377,297052992.0,10400418617.6
IOTA,MIOTA,2017-12-28,3.7542200088500977,3.3274800777435303,3.722189903259277,3.680150032043457,217902000.0,10229088371.0
IOTA,MIOTA,2017-12-29,3.8910200595855713,3.490639925003052,3.6950299739837646,3.688819885253906,187728992.0,10253186898.5
IOTA,MIOTA,2017-12-30,3.723449945449829,3.005800008773804,3.698359966278076,3.342720031738281,245624000.0,9291191467.59
IOTA,MIOTA,2017-12-31,3.663229942321777,3.2962899208068848,3.3037400245666504,3.550869941711426,167520992.0,9869750696.0
IOTA,MIOTA,2018-01-01,4.3643999099731445,3.4200398921966557,3.555910110473633,3.974400043487549,256630000.0,11046965156.8
IOTA,MIOTA,2018-01-02,4.3130202293396,3.8397700786590576,4.088250160217285,3.996150016784668,269750016.0,11107419940.4
IOTA,MIOTA,2018-01-03,4.185329914093018,3.9023900032043457,3.996979951858521,4.126840114593506,203783008.0,11470676753.1
IOTA,MIOTA,2018-01-04,4.503330230712891,3.755300045013428,4.125289916992188,4.082310199737549,376974016.0,11346904269.6
IOTA,MIOTA,2018-01-05,4.197299957275391,3.658269882202149,4.060619831085205,3.75445008277893,219320000.0,10435607471.0
IOTA,MIOTA,2018-01-06,4.190279960632324,3.754549980163574,3.754930019378662,3.942229986190796,161228000.0,10957547667.6
IOTA,MIOTA,2018-01-07,4.580389976501465,3.931309938430786,3.94608998298645,4.070559978485107,249832992.0,11314244788.8
IOTA,MIOTA,2018-01-08,4.189740180969238,3.3640599250793457,4.0706400871276855,3.845849990844727,317248000.0,10689656538.9
IOTA,MIOTA,2018-01-09,3.916049957275391,3.4512898921966557,3.842560052871704,3.537169933319092,200086000.0,9831671131.12
IOTA,MIOTA,2018-01-10,3.783890008926392,3.205440044403076,3.5556399822235107,3.783890008926392,235594000.0,10517436842.5
IOTA,MIOTA,2018-01-11,3.8244800567626953,3.183840036392212,3.776299953460693,3.3673300743103027,245028000.0,9359595707.85
IOTA,MIOTA,2018-01-12,3.734740018844605,3.2888200283050537,3.3794898986816406,3.6910300254821777,129802000.0,10259329660.5
IOTA,MIOTA,2018-01-13,4.104410171508789,3.700119972229004,3.700119972229004,3.93698000907898,198148992.0,10942955133.6
IOTA,MIOTA,2018-01-14,3.979490041732788,3.581779956817627,3.934849977493286,3.735529899597168,130318000.0,10383018758.1
IOTA,MIOTA,2018-01-15,3.760499954223633,3.479089975357056,3.718029975891113,3.4822700023651123,94966600.0,9679074918.58
IOTA,MIOTA,2018-01-16,3.470550060272217,1.9962400197982788,3.470550060272217,2.6008501052856445,256703008.0,7229141336.54
IOTA,MIOTA,2018-01-17,2.918910026550293,1.994979977607727,2.603140115737915,2.716619968414306,239578000.0,7550927557.4
IOTA,MIOTA,2018-01-18,3.028480052947998,2.600059986114502,2.719710111618042,2.754770040512085,125440000.0,7656966637.7
IOTA,MIOTA,2018-01-19,2.931459903717041,2.5645999908447266,2.74534010887146,2.6971700191497803,103437000.0,7496865693.4
IOTA,MIOTA,2018-01-20,3.1385200023651123,2.70917010307312,2.70917010307312,3.0049099922180176,140378000.0,8352238342.69
IOTA,MIOTA,2018-01-21,3.010590076446533,2.6376500129699707,3.0072500705718994,2.7668299674987797,94697296.0,7690487772.91
IOTA,MIOTA,2018-01-22,2.902060031890869,2.1787800788879395,2.7839601039886475,2.4682400226593018,125555000.0,6860547825.71
IOTA,MIOTA,2018-01-23,2.624550104141236,2.24271011352539,2.4686100482940674,2.4958300590515137,81217504.0,6937235066.22
IOTA,MIOTA,2018-01-24,2.573699951171875,2.3676199913024902,2.517709970474243,2.434619903564453,73441600.0,6767100017.6
IOTA,MIOTA,2018-01-25,2.5895700454711914,2.336019992828369,2.4626998901367188,2.365210056304932,56586500.0,6574172820.65
IOTA,MIOTA,2018-01-26,2.454440116882324,2.202189922332764,2.3594300746917725,2.3733999729156494,62216500.0,6596937173.67
IOTA,MIOTA,2018-01-27,2.494250059127808,2.366270065307617,2.377259969711304,2.4493300914764404,43333600.0,6807986908.06
IOTA,MIOTA,2018-01-28,2.560220003128052,2.45674991607666,2.4574499130249023,2.521780014038086,47752200.0,7009363877.06
IOTA,MIOTA,2018-01-29,2.584939956665039,2.40405011177063,2.521120071411133,2.576390027999878,60210600.0,7161154025.82
IOTA,MIOTA,2018-01-30,2.6369500160217285,2.202169895172119,2.5886499881744385,2.2187600135803223,94218096.0,6167110610.71
IOTA,MIOTA,2018-01-31,2.340549945831299,2.177479982376098,2.217269897460937,2.308150053024292,48505200.0,6415572822.71
IOTA,MIOTA,2018-02-01,2.3274800777435303,1.7529900074005127,2.309730052947998,1.9068399667739868,108876000.0,5300119524.84
IOTA,MIOTA,2018-02-02,1.920549988746643,1.4095499515533447,1.899870038032532,1.8079500198364256,118068000.0,5025251775.15
IOTA,MIOTA,2018-02-03,2.0231800079345703,1.6267499923706057,1.8071600198745728,1.9894100427627563,64062000.0,5529625340.3
IOTA,MIOTA,2018-02-04,2.06875991821289,1.6433099508285522,1.9801100492477417,1.7441099882125854,59380900.0,4847806561.88
IOTA,MIOTA,2018-02-05,1.7698999643325806,1.3479199409484863,1.7513099908828735,1.4452300071716309,69213800.0,4017060550.9
IOTA,MIOTA,2018-02-06,1.7015199661254885,1.2033900022506714,1.4767999649047852,1.6231800317764282,101327000.0,4511677964.76
IOTA,MIOTA,2018-02-07,1.8776799440383911,1.5295499563217163,1.615939974784851,1.600219964981079,65922600.0,4447859949.46
IOTA,MIOTA,2018-02-08,1.8509800434112549,1.6102299690246582,1.6102299690246582,1.7834500074386597,51576300.0,4957153283.22
IOTA,MIOTA,2018-02-09,1.9656000137329104,1.6984299421310425,1.7822099924087524,1.958109974861145,45992000.0,5442626042.45
IOTA,MIOTA,2018-02-10,2.1250200271606445,1.785290002822876,1.956419944763184,1.8604600429534912,68051904.0,5171204910.31
IOTA,MIOTA,2018-02-11,1.8582899570465088,1.6215699911117554,1.8582899570465088,1.701930046081543,45356200.0,4730565974.55
IOTA,MIOTA,2018-02-12,1.9061399698257449,1.713879942893982,1.713879942893982,1.870859980583191,36974300.0,5200112025.25
IOTA,MIOTA,2018-02-13,1.8749899864196775,1.7511600255966189,1.8749899864196775,1.814620018005371,30056900.0,5043791242.14
IOTA,MIOTA,2018-02-14,2.0347299575805664,1.7932900190353394,1.817739963531494,2.0319700241088867,53007600.0,5647922149.15
IOTA,MIOTA,2018-02-15,2.1687800884246826,1.9979499578475952,2.0274500846862797,2.125760078430176,65315300.0,5908614294.39
IOTA,MIOTA,2018-02-16,2.176500082015991,2.000230073928833,2.120690107345581,2.103950023651123,44770200.0,5847992738.92
IOTA,MIOTA,2018-02-17,2.2093698978424072,2.08218002319336,2.101840019226074,2.1964900493621826,42149700.0,6105210471.31
IOTA,MIOTA,2018-02-18,2.211740016937256,1.9817899465560915,2.20238995552063,1.9817899465560915,43653800.0,5508445319.55
IOTA,MIOTA,2018-02-19,2.143670082092285,1.9865299463272093,1.9865299463272093,2.085020065307617,32581400.0,5795376230.66
IOTA,MIOTA,2018-02-20,2.1171998977661133,1.880169987678528,2.086869955062866,1.912179946899414,49930400.0,5314962216.55
IOTA,MIOTA,2018-02-21,1.9598300457000728,1.7390799522399902,1.8963600397109983,1.7568700313568115,50765900.0,4883273368.29
IOTA,MIOTA,2018-02-22,1.8588299751281736,1.57955002784729,1.7503299713134766,1.6249699592590332,53125800.0,4516653323.97
IOTA,MIOTA,2018-02-23,1.8140000104904173,1.5796799659729004,1.611850023269653,1.752210021018982,39323100.0,4870320757.18
IOTA,MIOTA,2018-02-24,1.8040200471878047,1.6492700576782229,1.7513400316238403,1.776010036468506,41594100.0,4936473577.91
IOTA,MIOTA,2018-02-25,1.978909969329834,1.7507100105285645,1.7688900232315063,1.8159099817276,103799000.0,5047376836.2
IOTA,MIOTA,2018-02-26,1.9044599533081052,1.7731599807739258,1.8166699409484863,1.8680399656295776,43478500.0,5192273749.86
IOTA,MIOTA,2018-02-27,2.075890064239502,1.818490028381348,1.877140045166016,1.9738999605178835,63311700.0,5486514825.61
IOTA,MIOTA,2018-02-28,2.0229899883270264,1.8513200283050537,1.970960021018982,1.856529951095581,39190300.0,5160281356.3
IOTA,MIOTA,2018-03-01,2.0077500343322754,1.8384300470352173,1.8538099527359009,1.969630002975464,41523600.0,5474646231.31
IOTA,MIOTA,2018-03-02,2.0076100826263428,1.864300012588501,1.981559991836548,1.9162299633026123,27602600.0,5326219314.19
IOTA,MIOTA,2018-03-03,1.9554100036621092,1.8474199771881104,1.908660054206848,1.863669991493225,25861200.0,5180127202.52
IOTA,MIOTA,2018-03-04,1.9093999862670896,1.812559962272644,1.8633300065994265,1.8944000005722048,28452300.0,5265542168.12
IOTA,MIOTA,2018-03-05,1.9032599925994875,1.8555999994277956,1.8968100547790527,1.8773399591445925,24413600.0,5218123381.49
IOTA,MIOTA,2018-03-06,1.8928799629211424,1.659540057182312,1.8712899684906008,1.6991699934005735,61796200.0,4722894470.97
IOTA,MIOTA,2018-03-07,1.7132400274276731,1.3821500539779663,1.6988099813461304,1.530369997024536,68445504.0,4253709759.19
IOTA,MIOTA,2018-03-08,1.546239972114563,1.3899500370025637,1.5314500331878662,1.3970600366592407,35024800.0,3883170577.17
IOTA,MIOTA,2018-03-09,1.4069600105285645,1.198140025138855,1.3963099718093872,1.3945300579071045,58591300.0,3876138365.55
IOTA,MIOTA,2018-03-10,1.4742599725723269,1.2891000509262085,1.4003499746322632,1.3082000017166138,31847500.0,3636181516.22
IOTA,MIOTA,2018-03-11,1.4309300184249878,1.275149941444397,1.305840015411377,1.389449954032898,31315700.0,3862018351.71
IOTA,MIOTA,2018-03-12,1.4229300022125244,1.2805700302124023,1.3901300430297852,1.3385599851608276,27739400.0,3720568055.61
IOTA,MIOTA,2018-03-13,1.3502899408340454,1.288450002670288,1.3357499837875366,1.3112200498580933,22675600.0,3644575697.68
IOTA,MIOTA,2018-03-14,1.3657599687576294,1.1064000129699707,1.3097599744796753,1.124709963798523,45727000.0,3126165504.59
IOTA,MIOTA,2018-03-15,1.137060046195984,1.043660044670105,1.1223599910736084,1.092039942741394,43235400.0,3035358250.25
IOTA,MIOTA,2018-03-16,1.1499300003051758,1.033560037612915,1.101449966430664,1.1011199951171875,29977700.0,3060596385.22
IOTA,MIOTA,2018-03-17,1.150730013847351,1.0670000314712524,1.1033300161361694,1.14274001121521,38853100.0,3176280435.6
IOTA,MIOTA,2018-03-18,1.2904399633407593,1.064329981803894,1.1401100158691406,1.2259900569915771,111700000.0,3407676331.66
IOTA,MIOTA,2018-03-19,1.3409500122070312,1.185780048370361,1.2367899417877195,1.3298699855804443,55966600.0,3696413937.45
IOTA,MIOTA,2018-03-20,1.5183000564575195,1.2968100309371948,1.3303099870681765,1.435770034790039,67039500.0,3990766194.42
IOTA,MIOTA,2018-03-21,1.4942699670791626,1.3435200452804563,1.4524099826812744,1.371209979057312,57554800.0,3811319719.35
IOTA,MIOTA,2018-03-22,1.4128299951553345,1.2681900262832642,1.369920015335083,1.3263700008392334,35665500.0,3686685581.46
IOTA,MIOTA,2018-03-23,1.3365600109100342,1.2548199892044067,1.3254300355911257,1.3365600109100342,30507500.0,3715008995.05
IOTA,MIOTA,2018-03-24,1.4059900045394895,1.3255499601364136,1.353700041770935,1.3257399797439575,29655100.0,3684934477.38
IOTA,MIOTA,2018-03-25,1.3499300479888916,1.2787799835205078,1.314620018005371,1.3214399814605713,26291200.0,3672982497.17
IOTA,MIOTA,2018-03-26,1.3267799615859983,1.1817200183868408,1.3223199844360352,1.2365399599075315,32849900.0,3437000376.14
IOTA,MIOTA,2018-03-27,1.2395800352096558,1.1555700302124023,1.2345499992370603,1.1735299825668335,29726700.0,3261862173.01
IOTA,MIOTA,2018-03-28,1.2416499853134155,1.1648600101470947,1.172379970550537,1.1923099756240845,24150200.0,3314061751.72
IOTA,MIOTA,2018-03-29,1.19281005859375,1.071429967880249,1.1927900314331057,1.0931400060653689,38707000.0,3038415733.56
IOTA,MIOTA,2018-03-30,1.136989951133728,1.0500500202178955,1.0918899774551392,1.110659956932068,37597100.0,3087113104.12
IOTA,MIOTA,2018-03-31,1.1557199954986572,1.072350025177002,1.111109972000122,1.0773199796676636,28350300.0,2994443564.48
IOTA,MIOTA,2018-04-01,1.0955400466918943,0.9566149711608888,1.0809999704360962,0.9947980046272278,35953200.0,2765071166.47
IOTA,MIOTA,2018-04-02,1.0638099908828735,0.9908559918403624,0.9951760172843932,1.0346299409866333,26124500.0,2875785416.7
IOTA,MIOTA,2018-04-03,1.116919994354248,1.0334199666976929,1.0334199666976929,1.111430048942566,30602800.0,3089253342.43
IOTA,MIOTA,2018-04-04,1.1103999614715576,0.9709669947624208,1.1079800128936768,0.9901580214500428,20877700.0,2752174145.95
IOTA,MIOTA,2018-04-05,0.9909480214118958,0.9411450028419496,0.99024897813797,0.9829530119895936,19414000.0,2732147630.27
IOTA,MIOTA,2018-04-06,0.9953089952468872,0.929203987121582,0.9797340035438538,0.935366988182068,13385200.0,2599880902.22
IOTA,MIOTA,2018-04-07,1.014899969100952,0.9345620274543762,0.9354519844055176,0.9847189784049988,13535500.0,2737056280.75
IOTA,MIOTA,2018-04-08,1.049370050430298,0.981009006500244,0.981009006500244,1.0217900276184082,23121200.0,2840096247.87
IOTA,MIOTA,2018-04-09,1.062440037727356,0.967257022857666,1.0227700471878052,0.9895049929618835,25263700.0,2750359112.68
IOTA,MIOTA,2018-04-10,1.014359951019287,0.9677990078926086,0.9905509948730468,1.0087100267410278,21163200.0,2803739991.76
IOTA,MIOTA,2018-04-11,1.0719599723815918,1.003999948501587,1.0079799890518188,1.0719599723815918,23924000.0,2979545282.16
IOTA,MIOTA,2018-04-12,1.379680037498474,1.0360100269317627,1.065629959106445,1.3404799699783323,81319296.0,3725904753.76
IOTA,MIOTA,2018-04-13,1.495329976081848,1.2849299907684326,1.333840012550354,1.3163000345230105,90093696.0,3658695711.51
IOTA,MIOTA,2018-04-14,1.4504300355911257,1.2930699586868286,1.3123799562454224,1.4333000183105469,47173200.0,3983900754.62
IOTA,MIOTA,2018-04-15,1.6858799457550049,1.4365299940109253,1.4365299940109253,1.6700799465179443,135480992.0,4642037935.03
IOTA,MIOTA,2018-04-16,1.6921600103378296,1.5243799686431885,1.6636799573898315,1.618939995765686,83770400.0,4499892756.36
IOTA,MIOTA,2018-04-17,1.6648600101470947,1.5380100011825562,1.618939995765686,1.5516300201416016,57495900.0,4312802573.01
IOTA,MIOTA,2018-04-18,1.69582998752594,1.5525100231170654,1.5543400049209597,1.685520052909851,58938900.0,4684953882.6
IOTA,MIOTA,2018-04-19,1.7762199640274048,1.6467100381851196,1.6852400302886963,1.7682900428771973,66210300.0,4915015604.13
IOTA,MIOTA,2018-04-20,2.0020999908447266,1.7424399852752686,1.7718700170516968,1.974429965019226,109930000.0,5487987976.66
IOTA,MIOTA,2018-04-21,1.9898600578308103,1.801959991455078,1.972139954566956,1.924360036849976,80024496.0,5348816895.39
IOTA,MIOTA,2018-04-22,2.095160007476806,1.8854800462722776,1.921720027923584,2.006550073623657,95478200.0,5577266489.35
IOTA,MIOTA,2018-04-23,2.18274998664856,1.996840000152588,2.002120018005371,2.1258199214935303,93462000.0,5908781066.21
IOTA,MIOTA,2018-04-24,2.213860034942627,2.1191999912261963,2.1275999546051025,2.1501400470733643,97529200.0,5976379242.69
IOTA,MIOTA,2018-04-25,2.1369800567626958,1.7388099431991575,2.1369800567626958,1.796720027923584,154364992.0,4994037650.07
IOTA,MIOTA,2018-04-26,2.049530029296875,1.7316399812698364,1.7947100400924685,2.042279958724976,84783800.0,5676579106.37
IOTA,MIOTA,2018-04-27,2.090820074081421,1.8907500505447388,2.04502010345459,1.896139979362488,68547104.0,5270378550.81
IOTA,MIOTA,2018-04-28,2.0861799716949463,1.8880399465560915,1.8880399465560915,2.035599946975708,71172496.0,5658011844.07
IOTA,MIOTA,2018-04-29,2.1208200454711914,1.938629984855652,2.0324299335479736,2.0457100868225098,83230200.0,5686112895.24
IOTA,MIOTA,2018-04-30,2.051959991455078,1.942080020904541,2.042259931564331,1.9643800258636477,61762500.0,5460053697.32
IOTA,MIOTA,2018-05-01,1.9845999479293823,1.8366899490356443,1.9589099884033203,1.9845999479293823,66547100.0,5516255799.64
IOTA,MIOTA,2018-05-02,2.309560060501098,1.9415299892425537,1.9852499961853027,2.258310079574585,166059008.0,6277041033.4
IOTA,MIOTA,2018-05-03,2.6758201122283936,2.203119993209839,2.2711501121521,2.597650051116944,327371008.0,7220246839.63
IOTA,MIOTA,2018-05-04,2.5859100818634038,2.3457400798797607,2.5799100399017334,2.4692599773406982,150327008.0,6863382946.6
IOTA,MIOTA,2018-05-05,2.4721200466156006,2.3142199516296387,2.4652600288391118,2.381380081176758,101642000.0,6619117825.33
IOTA,MIOTA,2018-05-06,2.5097498893737797,2.2131600379943848,2.3796401023864746,2.303999900817871,114890000.0,6404037772.03
IOTA,MIOTA,2018-05-07,2.305190086364746,2.1075398921966557,2.305190086364746,2.258150100708008,109952000.0,6276596308.56
IOTA,MIOTA,2018-05-08,2.587630033493042,2.2532899379730225,2.2588698863983154,2.453969955444336,333348000.0,6820883928.57
IOTA,MIOTA,2018-05-09,2.442470073699951,2.2714200019836426,2.442470073699951,2.2827401161193848,112923000.0,6344944958.22
IOTA,MIOTA,2018-05-10,2.310410022735596,2.141309976577759,2.277549982070923,2.1443300247192383,83346896.0,5960230171.75
IOTA,MIOTA,2018-05-11,2.147380113601685,1.796589970588684,2.1386399269104004,1.844040036201477,141572992.0,5125565023.06
IOTA,MIOTA,2018-05-12,1.9589799642562864,1.7135599851608276,1.8509700298309328,1.9045000076293943,109540000.0,5293615423.97
IOTA,MIOTA,2018-05-13,2.03331995010376,1.8360199928283687,1.9141299724578855,2.0113699436187744,83447000.0,5590663825.32
IOTA,MIOTA,2018-05-14,2.015630006790161,1.83774995803833,2.014739990234375,1.9473299980163572,83450304.0,5412662705.99
IOTA,MIOTA,2018-05-15,2.0889101028442383,1.920549988746643,1.948449969291687,2.000250101089477,100872000.0,5559755448.57
IOTA,MIOTA,2018-05-16,1.997939944267273,1.8200700283050537,1.997939944267273,1.902519941329956,80072000.0,5288111954.01
IOTA,MIOTA,2018-05-17,1.956210017204285,1.694219946861267,1.9050099849700928,1.725600004196167,75466304.0,4796357456.34
IOTA,MIOTA,2018-05-18,1.7793200016021729,1.6622300148010254,1.7200599908828735,1.7588900327682495,59367100.0,4888888019.47
IOTA,MIOTA,2018-05-19,1.814650058746338,1.7193000316619873,1.7589499950408936,1.747920036315918,49493100.0,4858396572.26
IOTA,MIOTA,2018-05-20,1.8442200422286987,1.7424800395965576,1.7487499713897705,1.825649976730347,47072900.0,5074449461.16
IOTA,MIOTA,2018-05-21,1.8382600545883176,1.7159500122070312,1.8272900581359863,1.7237999439239502,49624200.0,4791354301.84
IOTA,MIOTA,2018-05-22,1.7398099899291992,1.6238199472427368,1.730080008506775,1.6321099996566772,50660600.0,4536499170.19
IOTA,MIOTA,2018-05-23,1.643030047416687,1.4140599966049194,1.6341500282287598,1.4743399620056152,83679696.0,4097972677.44
IOTA,MIOTA,2018-05-24,1.5466400384902954,1.3962500095367432,1.4868600368499756,1.5333399772644043,69067296.0,4261964964.14
IOTA,MIOTA,2018-05-25,1.5822700262069702,1.4645800590515137,1.5350899696350098,1.4906799793243408,60063900.0,4143390202.26
IOTA,MIOTA,2018-05-26,1.5407299995422363,1.4648900032043457,1.4928799867630005,1.4775099754333496,47325400.0,4106783788.44
IOTA,MIOTA,2018-05-27,1.4765499830245972,1.423419952392578,1.4762500524520874,1.4575799703598022,53187200.0,4051387749.9
IOTA,MIOTA,2018-05-28,1.4695500135421753,1.3480700254440308,1.4588600397109983,1.3531299829483032,54854700.0,3761065811.84
IOTA,MIOTA,2018-05-29,1.651569962501526,1.3388899564743042,1.3550299406051636,1.5901199579238892,115233000.0,4419786693.6
IOTA,MIOTA,2018-05-30,1.640910029411316,1.5202499628067017,1.590939998626709,1.5716400146484375,81370200.0,4368420973.97
IOTA,MIOTA,2018-05-31,1.8110899925231931,1.5680299997329712,1.5731099843978882,1.754080057144165,129956000.0,4875518478.8
IOTA,MIOTA,2018-06-01,1.940250039100647,1.721119999885559,1.7568800449371338,1.9265700578689573,145124000.0,5354959657.32
IOTA,MIOTA,2018-06-02,1.944100022315979,1.8642899990081787,1.931310057640076,1.8957699537277224,113447000.0,5269350124.6
IOTA,MIOTA,2018-06-03,2.003649950027466,1.7857799530029297,1.894260048866272,1.805400013923645,158540992.0,5018163972.93
IOTA,MIOTA,2018-06-04,1.845329999923706,1.6978800296783447,1.80771005153656,1.721250057220459,106403000.0,4784266499.61
IOTA,MIOTA,2018-06-05,1.7794400453567505,1.6683900356292725,1.7290699481964111,1.7479499578475952,85746200.0,4858479958.17
IOTA,MIOTA,2018-06-06,1.7610000371932983,1.6480799913406372,1.7497999668121338,1.6968799829483032,76212096.0,4716529346.62
IOTA,MIOTA,2018-06-07,1.7404299974441528,1.682669997215271,1.698879957199097,1.6953699588775637,67262200.0,4712332255.89
IOTA,MIOTA,2018-06-08,1.731819987297058,1.6675200462341309,1.6938899755477903,1.7104099988937378,61671000.0,4754136391.35
IOTA,MIOTA,2018-06-09,1.7421000003814695,1.6318000555038452,1.7082699537277222,1.6318000555038452,73081400.0,4535637515.8
IOTA,MIOTA,2018-06-10,1.6281800270080566,1.3196500539779663,1.6281800270080566,1.3738800287246704,129431000.0,3818741065.21
IOTA,MIOTA,2018-06-11,1.4566500186920166,1.3255900144577026,1.3669300079345703,1.45183002948761,75875696.0,4035405450.77
IOTA,MIOTA,2018-06-12,1.4504400491714478,1.239459991455078,1.4396699666976929,1.2659499645233154,82151504.0,3518746361.76
IOTA,MIOTA,2018-06-13,1.2838499546051023,1.1619700193405151,1.261970043182373,1.2079299688339231,90333504.0,3357478014.74
